Crop_Type,SOC,N_Content,P_Content,K_Content,pH,Fertilizer_Type,Fertilizer_Amount,Temperature,Rainfall,Humidity,Carbon_Footprint
Soybeans,3.71,42,58,25,6.513620917999999,Ammonium Nitrate,76.7,27.45853567,69.46020927,62.90020977,106.6
Soybeans,3.15,37,62,17,7.121254928,None,0.0,25.68576704,74.62068748,69.84354028,16.5
Soybeans,2.52,44,75,22,7.574561547,Organic,67.6,30.0328403,71.21006868,64.14800537,140.0
Soybeans,3.12,21,80,20,7.350869792,Organic,75.6,28.20667264,64.32887142,68.27085245,47.1
Soybeans,3.29,56,76,16,7.5131510760000015,Organic,41.2,28.27265858,63.29900785,61.18956161,-12.6
Soybeans,3.11,29,76,15,7.0256077060000015,None,0.0,28.541723600000005,69.68862306,64.2020154,-15.3
Soybeans,2.01,43,61,20,6.804253866,NPK_15-15-15,12.0,26.87187036,63.51822045,61.61367264,175.6
Soybeans,2.44,55,60,15,7.163043872,Organic,96.9,32.79766751,64.11411069,68.77994074,190.3
Soybeans,2.68,44,63,15,7.338929556,Organic,6.2,26.42333018,63.46546487,64.51136845,84.0
Soybeans,2.76,29,67,21,6.621323612,Organic,50.6,29.79181107,63.02169909,63.38789228,106.4
Soybeans,3.11,47,63,16,6.661870999,NPK_15-15-15,65.8,27.44003279,72.50669768,67.10464369,85.6
Soybeans,2.89,40,68,17,7.733149554,None,0.0,34.1262979,70.40795007,65.14877461,109.4
Soybeans,2.13,58,61,15,7.402891666,Organic,35.5,30.94908189,62.78730907,64.23364112,165.5
Soybeans,2.99,41,74,18,6.599147297999999,Organic,11.5,28.75751783,73.37686831,61.02701476,70.4
Soybeans,3.11,58,79,17,7.04174124,None,0.0,27.24766491,62.31842057,66.10123083,-9.3
Soybeans,3.08,27,62,24,7.353876754,Organic,38.7,28.63005477,62.2737345,66.770943,47.0
Soybeans,3.34,27,60,17,7.026795358999999,Organic,44.2,26.41768321,64.42177127,63.64698302,-61.5
Soybeans,3.22,52,65,20,6.814301033,Organic,6.1,32.81705216,68.83924882,66.15665137,19.8
Soybeans,3.03,44,55,25,7.42160832,None,0.0,29.6321052,71.16331975,65.91359954,73.2
Soybeans,2.76,21,62,24,6.8473828910000005,None,0.0,33.49077065,65.45328463,62.73317204,51.2
Soybeans,1.97,60,59,22,7.191522601,Organic,95.5,31.86847286,74.22238583,66.74217464,305.6
Soybeans,3.01,33,77,21,7.01285529,NPK_15-15-15,47.7,30.32992227,71.64631281,65.62971858,103.4
Soybeans,2.9,59,58,17,7.368318809,Organic,58.2,28.546224,62.83469851,66.31394098,100.8
Soybeans,2.94,29,63,17,7.26154329,Organic,33.8,30.02629908,66.47264636,67.88811637,68.9
Soybeans,2.16,59,63,18,6.52669158,NPK_15-15-15,39.2,31.65531175,66.69096751,60.13263713,229.6
Soybeans,2.26,29,70,15,6.872594461,NPK_15-15-15,73.4,30.33499674,74.16699119,63.54718862,209.0
Soybeans,3.33,58,73,16,6.874142175,NPK_15-15-15,5.9,33.36984395,64.89517488,65.67718163,7.5
Soybeans,2.78,55,77,22,7.76061831,Organic,59.5,31.4345059,64.77651469,62.99303471,145.5
Soybeans,3.14,42,79,23,6.781841984,None,0.0,27.71678273,68.56507978,63.29103387,-15.6
Soybeans,2.81,44,77,21,7.326980454,Organic,34.5,32.63918668,61.83876146,61.3009051,91.5
Soybeans,2.81,38,62,25,7.453975408,None,0.0,32.7477393,63.37784443,67.77954584,50.6
Soybeans,3.27,32,76,15,7.604110177000001,Organic,7.9,28.05153602,43.35795377,63.49802189,-28.3
Soybeans,2.54,13,61,22,7.728832424,Organic,90.8,19.44084326,46.83130119,63.27771461,97.3
Soybeans,2.85,38,60,20,7.491217102,Organic,29.6,29.84823072,46.80452595,60.63872613,26.6
Soybeans,2.57,11,74,17,6.633864582,NPK_15-15-15,15.1,21.36383757,46.6352865,69.92375891,79.8
Soybeans,2.58,37,71,16,7.324863481,Organic,59.6,26.28663931,46.13833007,68.51966729,111.1
Soybeans,2.65,29,71,18,6.410441476,Ammonium Nitrate,94.0,22.17499963,53.46622584,62.13873825,287.5
Soybeans,2.91,2,72,18,7.836719564,None,0.0,26.57597546,50.89110726,60.97876599,7.4
Soybeans,2.56,6,59,21,6.139215944,Organic,82.8,26.58972517,50.90994463,66.14007674,81.0
Soybeans,3.43,13,64,20,6.590571088,Ammonium Nitrate,47.7,19.1345771,36.46946971,62.57526895,5.5
Soybeans,2.35,8,58,17,7.286049977999999,Organic,82.9,28.75273118,35.15426171,69.15640149,173.5
Soybeans,2.71,6,77,20,6.058306161,None,0.0,25.78746268,49.14337177,60.2816298,10.7
Soybeans,2.58,2,75,22,6.658605362,NPK_15-15-15,94.1,23.89271875,52.55730112,61.78779413,216.0
Soybeans,3.52,3,69,23,7.299360767,NPK_15-15-15,87.5,28.67408774,42.96018627,63.18832976,65.9
Soybeans,2.9,27,80,24,7.815210661,None,0.0,28.42062847,49.02366803,61.77336343,26.8
Soybeans,3.32,39,78,15,5.925391795,NPK_15-15-15,72.2,21.35499456,41.78219834,62.60136323,57.3
Soybeans,2.06,40,79,17,6.403683619,Urea,40.5,21.12695586,38.71834464,63.18738532,219.2
Soybeans,2.93,37,62,22,7.397546271,Organic,58.1,24.02037872,49.78102578,61.62313345,-17.6
Soybeans,3.24,31,60,24,7.722335992,None,0.0,25.40474421,51.92057267,65.8567539,-47.4
Soybeans,2.84,22,67,22,7.475926645,Organic,48.1,29.03017561,54.93937710000001,64.49166566,63.7
Soybeans,3.33,3,78,18,6.887130053,None,0.0,20.21368219,50.89732989,68.65257685,-125.5
Soybeans,2.54,4,80,16,7.441976825,None,0.0,29.19585548,44.93261911,68.01965728,146.1
Soybeans,3.5,13,61,24,7.629910252999999,Urea,98.3,18.29783597,49.39111479,69.6897615,142.3
Soybeans,3.95,12,66,20,7.336117221,Ammonium Nitrate,81.4,27.41434987,44.43177543,63.41785982,95.5
Soybeans,2.62,4,61,21,6.75020529,NPK_15-15-15,13.2,24.84063998,48.77790371,60.09116626,35.2
Soybeans,2.58,9,60,21,7.52178027,Organic,64.4,29.94413861,40.37113729,67.31323084,102.6
Soybeans,3.53,18,66,22,6.347379185,Organic,5.5,25.87990287,47.89645224,67.55109024,-127.9
Soybeans,3.59,32,56,18,7.135251532000001,Organic,90.2,20.0467711,46.05333124,65.84395319,-127.7
Soybeans,2.54,6,72,15,7.670178119,Organic,21.6,22.99451999,54.49044154,66.70897237,115.7
Soybeans,2.59,15,77,20,7.399749291,Organic,4.8,25.13163619,49.04015558,66.92642362,104.8
Soybeans,2.66,0,65,24,7.841496029,None,0.0,28.49584395,53.14531023,62.44616219,51.7
Soybeans,2.13,30,79,22,6.254216611,None,0.0,18.28766124,48.60449438,69.48515056,118.8
Soybeans,2.34,3,63,16,6.868881707999999,Organic,35.3,24.38041875,53.13946695,61.18458224,93.3
Soybeans,2.3,2,78,23,7.320514721,None,0.0,21.31852148,45.42616802,66.43934593,91.2
Soybeans,2.42,10,78,18,6.296976913,Organic,82.6,18.54141834,44.07819743,62.70637578,24.4
Soybeans,2.78,14,67,25,7.241151936,Organic,78.4,25.28710601,49.37369982,60.85993533,2.4
Soybeans,2.92,39,65,23,7.685959305,Organic,41.4,25.43459777,41.02682925,69.12613376,83.3
Soybeans,3.58,19,72,15,6.890760124,None,0.0,28.83600962,44.08562546,69.76112921,-112.9
Soybeans,2.3,18,57,21,6.155915975,Organic,60.5,27.37659643,49.47371773,63.93927841,123.7
Soybeans,3.29,31,58,15,6.167855382000001,NPK_15-15-15,62.6,28.31886863,45.36521251,60.19461399,40.7
Soybeans,2.69,28,58,25,6.861640036,Organic,18.5,27.4818649,37.81123974,62.04814951,40.8
Soybeans,2.78,5,65,19,6.978361689,Ammonium Nitrate,60.4,18.28072173,48.80253285,68.10365387,166.5
Soybeans,3.14,16,65,19,7.043160241,None,0.0,27.61204997,42.72374404,69.29786244,-23.2
Soybeans,2.24,34,65,19,5.94239222,Organic,22.7,23.43974653,45.40277297,63.22011726,116.0
Soybeans,2.99,14,69,19,7.239455147,Organic,8.0,20.95628486,52.39881209,63.68128841,-27.5
Soybeans,2.88,22,55,16,6.516317561,Organic,16.3,23.7937153,49.73922097,68.03209183,63.6
Soybeans,3.05,24,61,17,6.233269045,NPK_15-15-15,20.2,22.6371424,38.30411077,65.44544859,-36.8
Soybeans,2.94,2,79,15,7.505283615,Organic,5.1,21.53577883,35.75107592,65.47227704,-16.1
Soybeans,4.03,26,63,17,6.950300686,Organic,51.2,29.87854588,44.95654782,65.73085206,-100.8
Soybeans,2.48,27,61,15,6.958054839,Organic,38.3,25.2653291,48.33941188,67.10004577,85.4
Soybeans,2.53,24,70,16,6.54803469,None,0.0,25.17885316,35.03484812,68.93307305,36.2
Soybeans,2.49,13,74,25,6.461618577,NPK_15-15-15,50.6,24.12192608,44.23629285,61.09533545,154.3
Soybeans,2.52,6,64,23,7.065264073,Ammonium Nitrate,7.1,23.33565221,36.18678721,67.40460704,80.9
Soybeans,2.48,12,58,23,6.765091462000001,Organic,56.6,21.74600081,50.43306085,63.39503184,29.2
Soybeans,3.39,32,79,22,5.91645379,None,0.0,27.60195453,54.37814199,63.46170674,-36.4
Soybeans,3.51,6,68,18,6.711341147000001,Organic,96.0,24.388717,47.26052494,62.50453062,-24.0
Soybeans,2.51,10,79,20,6.379881442,Urea,9.8,24.98287462,38.21370568,66.895409,83.8
Soybeans,2.38,38,77,22,6.313284267999999,Urea,18.5,28.234829,35.36831423,69.3159965,162.3
Soybeans,3.04,17,74,17,7.393210848,Organic,64.6,26.03026959,37.11395801,69.55863145,72.1
Soybeans,2.52,26,68,24,7.504930973,Urea,94.6,28.04849594,37.15824966,64.07691942,283.2
Soybeans,3.12,23,75,17,7.198076286,None,0.0,24.87425505,48.28137482,64.00213929,17.4
Soybeans,2.9,32,78,22,7.007037515,NPK_15-15-15,7.7,23.97081395,53.40906048,62.35557553,36.2
Soybeans,2.04,19,79,19,6.677262562,NPK_15-15-15,12.7,20.06003985,42.89509057,67.76252583,105.8
Soybeans,3.57,22,60,18,6.74398035,NPK_15-15-15,51.9,19.59221047,41.7704893,61.28633405,-78.8
Soybeans,3.7,28,69,16,6.547361617999999,NPK_15-15-15,35.8,29.77013109,35.69674138,66.29327012,-42.6
Soybeans,2.49,1,67,21,6.551577598,None,0.0,27.52135365,48.06491307,60.53657684,13.6
Soybeans,2.61,12,67,23,6.585020302999999,Organic,94.9,25.62896213,45.49683991,63.14909763,86.1
Soybeans,2.94,36,67,20,6.924042372000001,NPK_15-15-15,38.2,20.39078312,53.31508572,60.47528931,2.5
Soybeans,2.97,28,70,21,7.437373666,Organic,7.7,25.39038396,39.18374505,60.4989659,7.5
Soybeans,3.13,12,71,19,7.142611056000002,Urea,67.0,24.91079638,42.19740397,60.71367427,79.9
Soybeans,3.81,22,68,16,7.74672376,Organic,41.1,27.70496805,37.46160727,63.20915034,-64.4
Soybeans,2.71,26,66,22,6.300479414,Organic,41.5,18.06486101,51.54922825,65.1034354,28.1
Soybeans,2.4,16,65,16,6.078724107,Urea,33.5,18.13027797,50.6128521,62.45851612,89.1
Soybeans,2.11,14,59,22,6.76660668,NPK_15-15-15,9.8,23.82723528,46.90725077,67.89815262,141.9
Soybeans,2.43,33,59,19,7.641024177,None,0.0,23.19305333,49.55213308,62.74710773,78.8
Soybeans,2.78,21,63,17,6.559681838,Organic,72.9,25.08966129,41.45486619,68.17543102,94.2
Soybeans,3.7,0,69,21,7.072923306,Organic,39.3,25.86928193,36.68284038,61.88321072,-135.8
Soybeans,2.54,10,75,17,7.732194787999999,NPK_15-15-15,9.7,18.43966037,39.00992137,68.05394959,49.3
Soybeans,2.91,30,61,18,6.157782589,NPK_15-15-15,79.8,27.14911056,52.50812701,67.02664337,127.7
Soybeans,2.79,0,74,17,7.240988401,Organic,54.7,23.33375853,47.01510708,64.50515776,28.9
Soybeans,3.39,35,74,22,6.898905799,Organic,92.2,26.7230014,42.87274897,62.96841833,-6.1
Soybeans,4.06,7,63,24,6.818681086000002,Ammonium Nitrate,28.1,19.55750776,53.04669416,64.45268309,-144.9
Soybeans,2.53,9,56,17,6.261937875,Organic,78.2,26.13708256,46.48280681,66.7729209,85.0
Soybeans,2.56,14,74,15,6.493036868,None,0.0,27.99990346,49.94043064,65.57653373,95.0
Soybeans,3.32,14,76,20,7.042474679,NPK_15-15-15,87.4,29.05941162,36.5011366,62.10652364,122.8
Soybeans,3.14,36,65,16,7.692013657,None,0.0,25.71269843,50.17067771,64.1123333,4.5
Soybeans,3.72,28,67,21,6.250994222999999,NPK_15-15-15,39.9,21.79792649,46.62370222,63.73086065,-82.3
Soybeans,3.09,28,79,16,6.0521848810000005,Organic,97.8,24.70626432,53.12442925,60.26854183,1.4
Soybeans,2.62,40,61,22,7.002216044,NPK_15-15-15,79.9,20.94981756,44.23913012,65.8108757,166.7
Soybeans,3.1,10,70,19,7.272427638,Organic,73.1,24.84918386,41.61080544,68.98088448,18.9
Soybeans,3.35,12,80,19,5.962001484,Organic,57.8,21.91041045,36.10211371,65.21662467,-100.4
Soybeans,3.21,37,77,20,7.080506001,None,0.0,25.93381964,51.02372773,68.70533022,-1.5
Soybeans,3.05,0,67,22,6.5937983870000005,None,0.0,29.82112112,51.56461082,69.4073209,-10.1
Soybeans,3.33,7,73,25,7.28805662,None,0.0,27.52185591,45.20841071,63.13215259,-84.3
Soybeans,3.38,10,56,18,7.32710972,Ammonium Nitrate,69.2,27.99627907,46.10585191,68.6428593,118.2
Soybeans,3.49,39,70,15,6.366355781,NPK_15-15-15,41.6,20.76774783,47.9271552,63.90164154,-48.5
Soybeans,3.12,26,56,22,7.011121216,Organic,40.3,23.05276444,52.60285259,60.424786,-58.3
Soybeans,2.72,9,77,17,6.280725549,Organic,99.7,21.65845777,38.07659414,63.58337146,-16.4
Soybeans,2.87,4,59,19,7.621494566,NPK_15-15-15,67.5,26.25070298,40.8106299,67.62779652,119.3
Soybeans,3.4,34,73,15,7.630424082999999,Organic,13.3,20.97195263,53.10207889,63.83179889,-84.2
Soybeans,2.39,33,77,15,7.802212437,NPK_15-15-15,94.9,23.89736406,40.74536757,66.32102048,240.8
Vegetables,2.25,2,24,38,5.922935513,Organic,326.8,24.55981624,111.9684622,91.63536236,475.2
Vegetables,1.94,6,18,37,5.937649577999999,None,0.0,19.65690085,108.0458926,89.93701023,419.1
Vegetables,2.11,8,26,36,6.804781106,Ammonium Nitrate,188.9,18.78359608,102.5184759,87.4024767,895.9
Vegetables,2.61,37,18,39,6.424670614,NPK_15-15-15,221.0,24.1469628,110.2316633,94.5110662,640.8
Vegetables,2.18,0,27,38,6.7380162210000005,NPK_15-15-15,189.5,22.44581266,109.3905998,89.90147027,632.4
Vegetables,2.12,31,25,38,6.4973666770000005,NPK_15-15-15,243.9,24.96273236,109.4169192,92.40501423,794.3
Vegetables,1.56,21,21,38,6.327673765,Ammonium Nitrate,217.9,22.5526059,104.8955643,89.32594859999998,1105.6
Vegetables,2.4,6,30,40,6.36137446,NPK_15-15-15,242.6,22.77035608,106.9659201,91.45498527,654.2
Vegetables,2.36,25,27,41,6.9235093710000015,Ammonium Nitrate,285.6,19.20090378,108.0423555,94.27659596,1131.0
Vegetables,2.97,15,11,38,6.630646082999999,Urea,188.7,23.12808226,109.3930157,92.68328358,660.6
Vegetables,1.98,14,5,36,5.832525853,Organic,241.0,24.92639065,104.7693804,85.19098079,475.3
Vegetables,2.19,16,10,41,6.738993954,NPK_15-15-15,273.7,24.77464458,105.7595811,85.63608688,751.8
Vegetables,2.2,36,7,37,5.782435567,NPK_15-15-15,299.1,19.8671184,108.3168858,86.35590206,790.4
Vegetables,2.73,4,20,41,6.537042717,Organic,252.5,24.26601316,104.5375109,93.7974061,407.3
Vegetables,2.06,29,22,40,6.145104401,NPK_15-15-15,133.3,23.62600218,107.6836871,89.73266695,610.1
Vegetables,2.21,16,15,42,6.890784045,NPK_15-15-15,204.8,19.67832052,108.5468633,89.08935702,632.5
Vegetables,2.34,18,27,41,7.175344328,NPK_15-15-15,228.4,22.36509395,104.8216333,92.30882391,645.8
Vegetables,2.17,11,18,42,5.938528744,NPK_15-15-15,101.6,21.57936934,102.8593382,94.88267728,491.4
Vegetables,1.92,5,15,38,5.709380472,NPK_15-15-15,171.4,18.26233221,108.0756727,88.16779129,610.5
Vegetables,2.18,18,23,44,6.184400085,Organic,106.0,23.71028128,105.64999070000002,89.61794165,376.2
Vegetables,2.53,9,8,40,6.553509673,NPK_15-15-15,335.4,22.48720144,111.6631582,89.9224883,830.1
Vegetables,1.69,40,27,45,5.885638185,Ammonium Nitrate,217.9,21.66024980000001,112.4349689,94.79397419,1055.9
Vegetables,2.15,22,23,44,6.1438746910000015,Urea,256.4,20.13037175,107.3416913,89.31505137,954.6
Vegetables,1.82,9,16,39,6.101198974,NPK_15-15-15,201.8,18.41164435,105.1834976,91.11927248,646.6
Vegetables,2.58,12,29,40,6.594037135,NPK_15-15-15,324.1,19.68291173,111.2818551,89.75272999,780.8
Vegetables,1.49,0,17,42,6.8598408210000015,Ammonium Nitrate,105.6,23.20242586,109.0946323,91.19442671,763.5
Vegetables,1.88,2,21,44,6.56893406,Organic,244.3,18.92157197,102.8013275,87.31290342,502.1
Vegetables,2.25,28,6,40,6.769855664,Organic,249.2,22.10621387,106.8704803,91.34039616,421.8
Vegetables,2.73,8,23,44,7.130837931,Organic,207.4,18.47412402,108.4758509,89.68919664,319.3
Vegetables,2.07,29,16,36,5.7403380020000006,Organic,328.3,19.81069447,102.860084,88.92944254,487.0
Vegetables,1.88,17,18,43,5.843005428,NPK_15-15-15,145.2,24.4880844,103.1969341,90.83687246,634.1
Vegetables,2.85,34,21,42,6.648687273999999,NPK_15-15-15,149.7,18.75927679,111.0196744,89.93457597,457.6
Vegetables,1.52,21,23,42,6.902751061,Ammonium Nitrate,176.6,19.54128063,104.3739878,90.29751796,946.4
Vegetables,1.22,25,17,40,6.608023872,NPK_15-15-15,247.0,18.91251245,111.28005159999998,87.74938524,838.6
Vegetables,2.28,8,25,36,6.828522375,NPK_15-15-15,253.9,19.91330523,104.0277061,94.95031368,664.5
Vegetables,1.9,26,18,42,6.910374919,Urea,121.9,19.72620525,108.22872759999998,89.64934166,692.0
Vegetables,1.69,4,19,42,6.306605528,Ammonium Nitrate,229.5,23.83185873,111.2232716,87.84034604,1164.4
Vegetables,2.38,36,24,41,7.009180374,Ammonium Nitrate,170.8,24.94467632,103.8799347,94.25702672,866.4
Vegetables,2.2,5,24,40,6.297907578999999,NPK_15-15-15,303.0,24.692258,104.6735454,93.87030088,797.6
Vegetables,1.87,19,17,39,6.728599215,Urea,262.3,24.72485577,111.2787584,85.56083187,983.7
Vegetables,1.59,39,30,38,6.965156737999999,NPK_15-15-15,299.7,20.12644921,108.065579,87.59629625,903.2
Vegetables,2.45,5,29,44,5.578095745,Organic,105.0,21.02432943,104.7847006,93.0569505,372.5
Vegetables,2.36,4,24,43,7.199504273,Ammonium Nitrate,321.5,22.40423537,109.8695196,88.1508343,1250.4
Vegetables,2.06,38,21,35,5.841367187,NPK_15-15-15,241.1,20.33691147,110.9653137,89.38003827,754.8
Vegetables,2.84,37,11,36,6.710143266,NPK_15-15-15,269.8,24.24779615,106.9216033,85.56033312,617.5
Vegetables,1.67,9,25,41,5.972714857000001,Organic,349.2,24.81530144,109.2853418,91.90842992,610.7
Vegetables,1.49,29,22,43,5.561851831,Organic,171.8,19.66329768,106.0380805,87.95158129,528.7
Vegetables,1.82,5,21,38,6.107054807999999,Organic,112.3,22.43377991,112.459697,90.3396556,427.5
Vegetables,2.08,22,26,38,6.988035315,Ammonium Nitrate,324.3,22.92052307,110.2437841,85.12912161,1272.3
Vegetables,2.2,4,18,37,7.13147457,NPK_15-15-15,155.2,22.91843172,106.2817706,85.40695044,578.3
Vegetables,2.0,21,6,41,7.086947687,Ammonium Nitrate,314.8,24.88244467,107.1951707,89.39686219,1348.0
Vegetables,2.24,29,21,45,6.749260456,NPK_15-15-15,268.7,23.40981539,105.2240743,93.13277,764.5
Vegetables,1.6,23,5,44,7.16300467,Ammonium Nitrate,289.5,21.20725375,107.5660804,94.26304717,1270.5
Vegetables,2.68,13,7,43,7.013481515,Organic,178.1,18.20230419,109.66239740000002,91.12282162,334.2
Vegetables,2.07,5,13,37,5.648243648999999,NPK_15-15-15,152.4,22.34375696,103.3183074,89.7870345,647.0
Vegetables,2.55,27,24,41,6.610251186,None,0.0,24.32770134,110.4606459,90.88292835,330.3
Vegetables,2.24,7,23,35,7.054313822999999,NPK_15-15-15,333.6,19.75088482,102.5538035,88.71691157,840.2
Vegetables,2.28,12,20,39,6.026999326,NPK_15-15-15,295.5,19.86173586,111.0217929,86.19740917,790.4
Vegetables,2.33,4,19,43,5.7794274020000005,Organic,272.9,18.07132963,106.3602023,93.14554876,436.5
Vegetables,2.28,3,9,45,6.535244251,None,0.0,23.89162561,104.617522,89.61850203,321.5
Vegetables,2.36,1,27,36,5.684995235,NPK_15-15-15,132.7,23.98598756,104.991282,93.34236582,503.2
Vegetables,2.63,23,30,44,6.12476108,NPK_15-15-15,282.3,20.93892916,103.0295938,85.42912869,674.3
Vegetables,2.18,24,21,42,6.999014379,NPK_15-15-15,151.7,20.82210727,109.4429934,87.22815682,545.8
Vegetables,2.38,13,30,37,6.277148771,NPK_15-15-15,178.0,20.86474944,106.8685636,91.61793636,603.9
Vegetables,2.06,40,11,44,6.322396027000001,NPK_15-15-15,261.3,24.45840036,111.3779693,86.10874614,798.3
Vegetables,2.68,21,9,40,5.956401828,Organic,158.1,24.51147697,105.6209954,90.64498715,366.1
Vegetables,1.83,3,27,44,6.591302797000001,NPK_15-15-15,167.3,24.56811204,110.9633894,92.03009222,641.0
Vegetables,2.82,40,29,42,7.104094929,Ammonium Nitrate,295.8,24.63228709,110.6956184,89.01574455,1189.6
Vegetables,2.08,14,25,40,6.407872061,Organic,192.6,20.07386547,103.7084055,90.97819712,425.0
Vegetables,1.53,38,14,37,6.658402594,Organic,324.2,21.80523051,102.6488846,94.63612858,614.1
Vegetables,2.15,34,9,36,6.276038961,Organic,145.7,22.8122645,110.4432293,86.34233767,419.4
Vegetables,1.83,32,14,37,6.825256236,None,0.0,22.73031253,104.6843243,88.48567856,418.2
Vegetables,2.44,18,21,35,6.368560522,NPK_15-15-15,184.8,23.2801227,111.1382096,94.94330457,626.3
Vegetables,1.84,8,23,38,7.005410734,Urea,221.5,19.30106297,105.4766591,87.1775172,872.2
Vegetables,1.92,15,6,41,6.8973684770000006,Ammonium Nitrate,162.1,19.0087067,108.6793978,88.83768149,873.2
Vegetables,1.34,0,5,36,6.152906502,NPK_15-15-15,302.2,24.35193812,105.529185,90.88612388,900.4
Vegetables,1.92,22,9,44,5.744361602000001,Organic,175.6,24.72235539,112.1926517,88.87651295,458.3
Vegetables,1.13,14,8,43,7.051654924,Organic,314.3,21.92513945,111.71620159999998,94.46485312,680.6
Vegetables,1.47,31,11,45,6.034612928,Organic,136.7,24.83954414,107.6435771,86.88738076,546.5
Vegetables,2.4,39,17,45,6.9244907310000015,NPK_15-15-15,336.3,18.09691127,104.88188999999998,90.42177379,877.7
Vegetables,2.41,10,5,42,6.887005997,NPK_15-15-15,182.9,20.24104904,109.2537734,91.08706822,583.7
Vegetables,2.27,8,28,38,6.8444019,NPK_15-15-15,261.4,23.22594,105.6917856,94.42971362,791.0
Vegetables,1.71,32,13,42,5.786058032000001,NPK_15-15-15,130.0,23.50128217,106.61905,92.97527546,600.7
Vegetables,2.08,18,9,40,5.627186257000001,NPK_15-15-15,300.6,19.44623085,106.1606833,89.02127045,773.9
Vegetables,2.1,20,27,41,5.700088663,Organic,134.3,20.51343484,110.5764023,92.51675903,449.2
Vegetables,1.64,39,25,36,5.567805185,None,0.0,18.90223032,107.6103211,94.99897537,405.3
Vegetables,2.7,20,7,45,6.077886012,NPK_15-15-15,265.6,18.90592319,112.4750941,89.24126808,650.7
Vegetables,2.45,11,10,45,6.397995609,Organic,303.0,22.63045168,109.0357597,88.45577158,459.6
Vegetables,2.01,40,18,43,5.767372539,Organic,178.2,19.38603815,109.91309840000002,86.79058496,455.8
Vegetables,2.11,3,26,39,7.079973241,Organic,132.9,24.38318965,103.6012114,91.19431555,432.7
Vegetables,2.18,9,16,36,5.893332377999999,Organic,285.5,23.77989026,106.977723,92.93386903,474.0
Vegetables,1.28,30,20,38,7.058222596,NPK_15-15-15,163.1,22.59890174,110.0932899,93.16343942,759.1
Vegetables,2.0,40,9,41,5.78270695,Organic,142.2,24.37766782,106.128338,85.4017118,469.2
Vegetables,1.83,40,30,35,6.269663962999999,Urea,279.4,20.89273273,104.4407083,91.07776977,1039.6
Vegetables,1.7,32,25,35,5.892913826,NPK_15-15-15,312.3,18.09903225,107.0050976,85.70786282,880.2
Vegetables,1.99,33,23,45,7.116538883,NPK_15-15-15,142.1,20.00218987,112.337046,85.83618191,612.6
Vegetables,2.82,4,14,41,6.430163481,Organic,237.2,19.85139326,102.8186358,89.80732335,326.2
Vegetables,2.36,13,17,45,7.159520979,Ammonium Nitrate,280.1,21.25433607,106.2784673,92.65058936,1145.8
Vegetables,1.87,39,24,39,6.431265737,NPK_15-15-15,251.1,23.65374106,109.8076178,93.32657504,817.4
Vegetables,2.33,8,28,37,6.082571701,NPK_15-15-15,307.2,23.88404783,108.3121789,86.20613842,806.2
